val_loss,loss
0.005126437056681206,0.019455147350745775
0.005087885970314001,0.004697610954841149
0.005039361019715153,0.004986734922643158
0.007092665813477903,0.00465200646554323
0.004909429297750366,0.004669833209011139
0.004815628119455329,0.004619760102089626
0.004761853582900146,0.004331562037451018
0.005347170822065452,0.00462087734122271
0.005030015245850744,0.00451263704017381
0.005208198681216815,0.0044206245855191685
0.004551612290328947,0.004157979996336801
0.004580451734364032,0.004146440363688141
0.00438485793962047,0.004068458212844977
0.004384650473065417,0.003947671639897228
0.0047740118128472364,0.003858290376526914
0.0041672524096893855,0.003946673659985235
0.004096074411966678,0.0038085101164379537
0.004053861944904101,0.0036113661321041392
0.004271306762279108,0.003896232356239717
0.0038655847198618897,0.003529980742503299
0.0037934852764010428,0.0034229345961715885
0.0038473350397343264,0.003374463931970408
0.0037854956928640602,0.0034382237957403896
0.0036840704992285064,0.0033596863798338486
0.003646443817957208,0.0031955954718530526
0.0035890265801471885,0.0031674248761671122
0.003687991839351839,0.003170540933482875
0.003668666462381852,0.003153470917341888
0.0035593647798844454,0.003092774914629015
0.003469472979034843,0.0029959642616749506
0.0034466068115856113,0.003012092294878696
0.0034624454581403527,0.0029423906860331253
0.003381827022430712,0.0029301432387361147
0.003361991182740392,0.0029112501563933893
0.0034354720698219947,0.002935592495398814
0.0035797013451570065,0.0028454561304995752
0.0033580187194306274,0.0028920152756216895
0.003347999425926085,0.0028743948216472426
0.0033149473931126552,0.002869634788209582
0.0033163570124527504,0.002843761845201454
0.003303981726539546,0.002811453254576837
0.0033798988587383566,0.002849355356577349
0.003434260451266992,0.002824081143742116
0.003375403067610901,0.002836231962664874
0.003394557644837889,0.0028388231424871842
0.0033389365428994444,0.002797455568808033
0.003385300353040983,0.00280247871281685
0.003288437933500471,0.0028480411442417795
0.003282854145649692,0.0028136967989900717
0.0032910180615325427,0.0028283529474706255
0.003293495328197705,0.002825852559148164
0.0032825611515677183,0.002865895216962225
0.0032655689865350723,0.00288253664685099
0.0032636809660571402,0.0028127865780930303
0.003237663101854509,0.0027956361941156448
0.0033021991510458035,0.002797393075173404
0.0032497319810349365,0.0028005515712328406
0.003238227616610198,0.002764644538680985
0.003225652552370367,0.002806624403977315
0.0032367498035831698,0.0027980537143464375
0.0032342950909815984,0.002850941584400044
0.003225780040796461,0.0028198186549727926
0.003247197799320365,0.002769678673653339
0.003307293995347773,0.002792868945938377
0.0032823783152833067,0.0027784168693947803
0.0032718925447813396,0.0028360278862463394
0.00331153121841108,0.0027823704417469564
0.0032362025584383256,0.0027896393229711386
0.003241961966429291,0.0027816626747259377
0.0033345830385926468,0.002777041513373017
0.0032407170097375738,0.002779971800669446
0.0032898713786411902,0.002775648875077109
0.003222390745991263,0.002764989292203084
0.0032223771824019735,0.0027869536206932897
0.0032679992198044886,0.0027623144828648307
0.003249618843005135,0.002787383849507146
0.0032559386863983395,0.0027729699316102925
0.003267913579876567,0.0028048160038019196
0.0033836690291505437,0.002768531698491394
0.0032165855474384692,0.0027839393712294734
0.0032028280551834355,0.0027552208951900172
0.003189207025771511,0.0027573067032897296
0.0032131722991772253,0.0027874542668459095
0.0034401938624294666,0.002779865007294876
0.003185644606128335,0.002798821890370865
0.00318696448772118,0.0027691415003385034
0.003189310223538557,0.002755195354086971
0.003175314836974802,0.002746935605404813
0.003168674828163509,0.002765720750281152
0.00319560633908058,0.0027950390698907404
0.0033088482426607917,0.002773272454422708
0.0032059943094721126,0.002758793963671721
0.0032289529813389326,0.0027714759219723308
0.003211709498909527,0.002760543503059676
0.0031590801968785194,0.0027351226307643166
0.003370199330022623,0.002769141916406483
0.0032453961188680137,0.002767308935961382
0.003181661170875204,0.002768055528073567
0.0031698279660837404,0.0027743741582936365
0.0031513031299129643,0.002742023404605791
0.0031515307660246717,0.0027692628679727715
0.0031880107611931604,0.002727398765252253
0.0033139702847933975,0.00275175709378692
0.003148731854262537,0.0027419102473063717
0.0032044607447460293,0.002785806073052076
0.0031506761193981973,0.00273149865219447
0.003204420600728742,0.0027270874448491974
0.00319502631700116,0.0027483010110134994
0.0031747671542689203,0.0027412376351758027
0.003160927822042642,0.002739833065440372
0.003207548533502067,0.0027220404964121
0.0032484255426017375,0.0027741725748160993
0.0031514894289510517,0.0027389304588706287
0.003297172238697009,0.0027395042070172916
0.0032790484926502766,0.0027334870680434716
0.00319501840156214,0.002762115202114914
0.0031763371722451574,0.0027586559384571844
0.003154037308333249,0.002729096982120082
0.0034208021094572954,0.0027510878049153095
0.003143551510533896,0.002754088572208031
0.0032236756066438455,0.00271794295350412
0.0031687627040684735,0.002758550472834557
0.0031931471986824584,0.0027008999400524062
0.003141566310559624,0.00276681648399302
0.0031919523672168625,0.002729921748294117
0.0031823880986535345,0.002759010188336668
0.0032947833079780484,0.00271639148661583
0.003200991443711622,0.0027888508362041774
0.003128734693445008,0.0027396587442876596
0.0032730818694007807,0.0027414917961420503
0.00315663599296762,0.0027339192701255712
0.003119669599330117,0.0027582489080016474
0.0032397405846558256,0.0027755060636433185
0.0032012440505084293,0.0027520488982298737
0.003317208898831801,0.002736436370462558
0.003156933084066058,0.0027390548215728487
0.003151620532675036,0.002748378806086083
0.0031351566812473125,0.002713824711541813
0.003161422606429149,0.002743849513143442
0.0031526441814313673,0.0027226530081550728
0.0031377296541528453,0.002744169986576981
0.0032125610280139692,0.002740797989446868
0.003128549109759002,0.002731586004062318
0.003125143177197154,0.0027217407760443545
0.0031176046339859223,0.002709399999765534
0.003123120187203689,0.0027210147764010514
0.0032187351089870107,0.002706641213229697
0.003122765914504898,0.002764751340638199
0.0031264141796092534,0.002718539229738427
0.0031524934292096515,0.0027498927808988893
0.003126867137174925,0.0027272837856841623
0.003132040225418991,0.002722791760569005
0.0031184288159269713,0.0027625925317393126
0.003331367194588328,0.002727497322417204
0.0031833463115617635,0.0027590142118632767
0.0031247059140225935,0.002759051227496319
0.0031649600345127543,0.0027046865031572333
0.0031931391306992234,0.0027443708707170066
0.003234132535851978,0.002744584856242001
0.003179183731594219,0.0027241729049711193
0.0031599840052939695,0.002696616943689364
0.003124742445953447,0.002737288918613032
0.0031151938517096226,0.0027495471201532656
0.0031049880439993635,0.002707934899685865
0.0031961473700558318,0.002731805327843921
0.0031916974232821115,0.00271691141668007
0.0031034287033152993,0.002705931361133528
0.003096365416422486,0.002703673666836405
0.0032558746788458066,0.00273746640984776
0.0031967503677025953,0.002719891448051146
0.0031178439003897124,0.0027295698127478485
0.0031985082374564535,0.0027073857632222303
0.003098891259588558,0.00274646883852075
0.003093822220950548,0.0026925307627434503
0.0031676174189638473,0.002694789875692441
0.0032804413915387,0.002699015640004433
0.0031895764188134466,0.0027348209073216087
0.0031474156497881332,0.002726952430007623
0.003102125980538027,0.0027099764925825665
0.0031139922360407897,0.0027306237700593997
0.0031696171572046547,0.0027370493310609023
0.0031074461430825036,0.0026833667065637072
0.003184470904445083,0.002691351593111339
0.003201883826565383,0.0027411063756426417
