val_loss,loss
0.007095895656223955,0.012295492069232602
0.005161935030000991,0.005254699783616288
0.00543355702518903,0.004539605701168956
0.004282838581451055,0.00405442989214735
0.0036954601648552664,0.003744174894162042
0.003750160904922362,0.003480481016341337
0.00328300132994251,0.003361992521731313
0.0031125616250110085,0.003128740389636436
0.003102938699182765,0.0030842118051856065
0.003078759028094596,0.0031196337821351927
0.003092154423738348,0.002999665545906092
0.003172176354564726,0.0029589414412458967
0.003968031818432541,0.003038952627955654
0.003039128354204626,0.0030394336777241075
0.003024437434264812,0.003015523724972682
0.003097658310535139,0.0029685317300433335
0.0030641336724611706,0.0029477986052285792
0.0030999941084983535,0.0030381524973267385
0.0030629321740105234,0.0029304264313649644
0.003014990900129337,0.0029131349982953695
0.0031037636093217236,0.0029452750161506757
0.003004234046514692,0.0029277818136696897
0.0031487573114833954,0.0029198569408076447
0.0030750521257969328,0.0028857927807325193
0.003019010259545055,0.00288762412911151
0.0031124511139531586,0.0029241708242659305
0.003035997751907542,0.002926874943727324
0.002986408753224231,0.0028740412441926985
0.0029985147552436284,0.0029247281666801767
0.003206301042167791,0.0029351475816436633
0.0030362631250494,0.002892085296903239
0.0030100429045229124,0.0028488545835581285
0.003019445094055143,0.002852474182281037
0.00307442226671967,0.0028581871829797016
0.003149884349891338,0.0028295115984673072
0.003336401775093942,0.00289021352262691
0.003182144033529892,0.002894059137636146
0.003153550928330113,0.002864815524865895
0.003019827840335924,0.002850103608960676
0.0030241832072878706,0.0028298476651354237
0.003070810710979176,0.002845564310244003
0.003102558852847794,0.002842665517291184
0.003055507476152531,0.002785611683827673
0.0030148928599624796,0.0028112779755881706
0.003031813089960608,0.002841107184500542
0.0029783506901806286,0.0028250864950593473
0.003010433465081813,0.002777442563498436
0.0030698895342005737,0.0027895840561710473
0.0029812701785101973,0.002824292380124504
0.0029990239149152204,0.00273722673896267
0.00312345576841898,0.002829347858963491
0.0030084219062700866,0.0027817734300570433
0.002987626894248714,0.002781642189379348
0.0030015614782941753,0.002754908480118354
0.0029719814521678048,0.0027367203241907235
0.003059205156750977,0.002782938547085884
0.003069565569628672,0.0027285406290185315
0.0029156555437707694,0.0027587402065089623
0.0029281240350020857,0.00273824330191886
0.002932110660035035,0.0027294393363517036
0.003165098400947092,0.002722135114180314
0.003176008160065474,0.002722890500715652
0.0029927680943289707,0.002726839151406704
0.0029590052648864945,0.0027610955673248267
0.0029262142512818863,0.002718135671213616
0.0030497834238962366,0.002692934705031126
0.0029119288829829674,0.0027384248746255804
0.0029126911167183826,0.0027191572643946423
0.002985403730919392,0.0027206693992538507
0.0029876629364323512,0.0027113648965348337
0.002946846347687573,0.002656301250681281
0.002874446897125193,0.0027028817282773033
0.002913941820312677,0.0027155539611094567
0.003107760828148959,0.002712967659368418
0.0028947315797017053,0.002675357605005766
0.0029164989278170055,0.002670173021574873
0.002986375089124616,0.002672833999683864
0.0029304943111693035,0.0026247015055052415
0.002906175308603922,0.0026455755578354
0.0029558840729617354,0.0026734480255305075
0.0029071963360083513,0.00268178315410867
0.0028498802896075206,0.002649010205099922
0.0030122019816190004,0.0026395686084491224
0.0029770298315019445,0.0025953870959753212
0.0029055212568170554,0.0026238654945912056
0.0029502927245379524,0.0026104343421540633
0.0028858171567192367,0.0026437553880346376
0.0028494381650896934,0.002628674470754557
0.0029466126459361665,0.0026538091830822616
0.002876368287051546,0.0026277365801899238
0.002875547012282086,0.002596603844553059
0.002878241257838391,0.002628040740937861
0.0028656258898112795,0.0026071951020682272
0.00286028363163872,0.0025724102905409973
0.0029707430275799384,0.0025774557170523114
0.002887384382333478,0.0025539088555676646
0.002894606153031105,0.002585395975688169
0.0030311317841426053,0.0025575318655302356
0.002930661207386132,0.0025853789817585154
0.002852261529689462,0.0025464055577812846
0.0029055039398372174,0.002541766778111111
0.0029021184979777397,0.002537473746532098
0.0028976464989306084,0.002628311674587082
0.002863361663987924,0.0025358891715620492
0.0029563159248309915,0.0026504039726501635
0.0030202521854240834,0.0027230187118876467
0.0028579185475948554,0.0026418802972753034
0.003130978113040328,0.0026167420410486155
0.0028781807925230985,0.002629973860674126
0.002984887691503712,0.0026098207197000466
0.002895572118396903,0.0025692155725474276
0.0029354104250348336,0.002576458768724182
0.0029178188904991436,0.002582494943770905
0.0028762135662716523,0.0025434695741941415
0.002868277931200533,0.002514743703677384
0.002920857098371047,0.0025435610901737627
0.002837025001645088,0.00252111725844876
0.002872832837225548,0.002516443857403342
0.0028995913854832278,0.0025224360437024126
0.002869545661940657,0.0025564739236954687
0.0028867618782959623,0.0025269105694754874
0.0030229103823738363,0.0024968722624011163
0.003011720754398868,0.002537763707318105
0.002897643781234992,0.0025337422239529186
0.0030037024026287012,0.0025042759438673426
0.003155339123071011,0.0026406278714624257
0.002962707751430571,0.002702497167859313
0.002861949319726434,0.002672859895324638
0.002883336440146226,0.002625887913001311
0.0028505835184377843,0.0026137932003367434
0.002946719577825018,0.002624616801175614
0.0028186091735702135,0.0025939404596249725
0.0029103861463352526,0.0025895953416651073
0.002963655722199072,0.0025924974213202678
0.0028275058508433143,0.0026043304160973707
0.002868350273287245,0.0025442264308113346
0.0029047667273673517,0.002626065879540388
0.0029360680351162263,0.002548833846027941
0.002948081681247929,0.0024810135472825793
0.002922762332259324,0.0025173890631819185
0.0029129440559010054,0.002518979935408678
0.0029012103404464393,0.0024804335607345714
0.002838093368336558,0.0024795578115857963
0.002902529555661925,0.0024829242719597248
0.003033300872153506,0.0024621111644042093
0.002849028595915899,0.00246586351178933
0.0029493694619179287,0.0025019288106366646
0.0028507952498079375,0.002472260734066367
0.0028415467076260467,0.002446326202453049
0.0028367465097007567,0.0024521712424926635
0.0028637273799114187,0.002470759114488786
0.002990780341246262,0.0024771794276095406
0.00282803774843442,0.0024644768022563917
0.002834038371380804,0.002498489780199909
0.0029993210670313446,0.00246252604153787
0.00304956028302168,0.0024572277880208783
0.002882346330242681,0.0024468993719363977
0.002842487651726295,0.002500817144484541
0.0028444246669974307,0.0024477789438394613
0.002827274426817894,0.0024180564931918715
0.0028774399920527276,0.0024361083971683023
0.0028285651307167676,0.0024601699064247485
0.002828239167012788,0.0024655634228703243
0.0028053849975674832,0.002433660109852289
0.0033099002614296203,0.0024419273276878304
0.0028227749232459685,0.002431327709928155
0.002826774441476526,0.002395446869804589
0.0028709536779607677,0.0024295991021316757
0.002978009183024024,0.0023990524634935483
0.002862471258588906,0.0024444211415166773
0.0028589681553622256,0.002467861875545147
0.0029812932134894977,0.002405066416750467
0.0028320745139479124,0.0024628507780171064
0.0028357281253255646,0.002433758445603903
0.0028824488897326176,0.0024290609005622045
0.0029818667122965743,0.0024194385488192703
0.0029935470364730933,0.002737078498940655
0.0028776616781371936,0.002798767449052701
0.0028837182382442828,0.0026389725728307007
0.002954600965764759,0.002590650151115517
0.002870505163446069,0.0025620049482947866
0.0028286864250448756,0.0025160726603813644
0.0028650684667558507,0.002541638767281764
0.0029208153839512118,0.0025301862989963834
0.0028332176770822243,0.002519260293284301
0.002837052029268495,0.0024849385656633004
0.002992003151729446,0.0024468295714752965
0.002873092822345166,0.002428102637316252
0.0028368515941988807,0.002400759520918824
0.0029727095770167894,0.0024040616198637804
0.003015966991219541,0.0025230435042663717
