val_loss,loss
0.005217068982792312,0.03737199308653904
0.0036273354086382636,0.013044314794675556
0.003189828022029893,0.0076538010846910086
0.0028708546984426934,0.005906035955778734
0.0028610275432082084,0.005442754305942461
0.0028417703695595266,0.004571217090584511
0.00259214010378667,0.004455156348169197
0.0032516015452686057,0.003965113674788628
0.002341390914958099,0.004012898985989565
0.0039603247628386675,0.0037683568580812493
0.0025331545878073264,0.0036161382043690877
0.002310228007363862,0.0035338370226930048
0.002666253437577137,0.003515108483085452
0.0021962658164958503,0.003391716845853384
0.002202081306163093,0.0033465250676801036
0.0023511152618147175,0.0033230556142624726
0.002284254952622899,0.003333440261654729
0.0022156924210039192,0.0032764506136435407
0.0023170404088009022,0.0032789057559268766
0.0021524301376836053,0.003178925109962218
0.0022623321924615525,0.003254599360272635
0.002638618540468401,0.0031570736887366617
0.0025763874375743087,0.0031652792281102998
0.0021962032380417502,0.0031318335366153785
0.0021659576390259737,0.0032207980849455263
0.002137536141250668,0.0031438199694939824
0.002142775042689052,0.003093668630584901
0.0021854106449233045,0.003060532858335348
0.002164922811990154,0.003131527783955599
0.0021125700926922005,0.003100842232057868
0.002276165418904917,0.0030582935852540094
0.0021588024635124823,0.003100595634625575
0.002115821998951764,0.0030634133091066466
0.0022713685986296885,0.0030024365743968723
0.0020557830688254586,0.0030460380299320053
0.0021295172114182137,0.0030231892082536985
0.0021125974575186084,0.003097729096838901
0.0022496096179660022,0.0030362318286152427
0.0020683698781669654,0.003031089062650883
0.002175905290541464,0.0030128700268823045
0.0022288598682217555,0.003083461394728443
0.0022546582662596785,0.003001818276378651
0.00211191405381622,0.002997914464537834
0.002208667755897703,0.002936993544206543
0.002139701699870157,0.003001014258019453
0.0025443656257642753,0.0030232884103518934
0.0020463226162346785,0.003009684616699815
0.002084842142809568,0.003027993966392133
0.00212902030104707,0.0029878968286306358
0.0021665817961610597,0.0029932832681075776
0.0020687484599906823,0.0030419334179050354
0.0020910632122179557,0.002979031937240168
0.0022910869808803343,0.0029349629279919144
0.002050808223028635,0.002985086324516424
0.002056699475787323,0.002973863240439705
0.0020594832511490273,0.0029862617321182476
0.0020549407060225975,0.002967815621496113
0.0021217568560728227,0.0029711577077504506
0.0021033767032726056,0.002973701742607667
0.002059786789247702,0.0029468202481566126
0.002158938307347226,0.0029742526117885527
0.00212362974496751,0.0029623838910443146
0.0020784875233497086,0.002985612372867763
0.0020870807500363423,0.0029408620930341787
0.0020547225509352724,0.0029210298414190494
0.0020817726272447357,0.0029801499791616616
0.0021897260757998147,0.002943621764262748
0.0022477837648756547,0.003017346642716506
0.0021021639799763416,0.00294553933849255
0.0021160592951265903,0.0029941141648694527
0.002022027249191085,0.0029530095364248684
0.002153139291652318,0.0029562855123130734
0.002074132503235135,0.0029346809403017855
0.002052341415225689,0.0028930329257449094
0.002022080177216437,0.0029814826151312785
0.0020539708218762073,0.002963581609777933
0.0021200080899971313,0.002897708216508807
0.0021239185737895556,0.002940258966910458
0.0021688184363703278,0.002985662658872126
0.002167312283839645,0.0029367762509473535
0.002069506789397063,0.002972079744172651
0.0020679668282511934,0.002931058528659822
0.002436152180849478,0.0029729278622801568
0.002156397833585225,0.0030090363701632205
0.0025921208591296757,0.0029120009533281244
0.0021025227960841408,0.0029351297592700915
0.0021637797195078997,0.0029647972889591096
0.002152825830953902,0.0029089632227497046
0.0021361837645286117,0.002890111115046365
0.0021875109748336775,0.002942787350675221
0.002089866697145947,0.0029436547449941553
0.0021869128184585735,0.00298163135600991
0.002270796052019658,0.002893567445341411
0.0022233756692630465,0.0029479554274964123
0.0020325663828708487,0.0029267892160257975
0.0023078626647976964,0.0029394795555014942
0.0022265509059973833,0.0029240784419397284
0.002129054448470987,0.002918761388701928
0.002102659726194267,0.0029293424666447694
0.0021042907064587908,0.002944182092865366
0.0020673300252007,0.002940543751275643
0.0022083691883318384,0.002891552840294533
0.002157745860388567,0.002921492689787302
0.0021758630309767764,0.002935004940386428
0.0021329146119412677,0.0029272930236360017
0.0022249670137233775,0.002872301113986692
0.0021239537424568473,0.0029359762800510885
0.0024212626483419847,0.002868255278160579
0.0024209634224274033,0.0029560362427430444
0.0022155385352028855,0.0029081093732180982
0.002171334863544024,0.0029321107390704888
0.00229747765536966,0.002892806227210649
0.002248763535492893,0.0029250784062368924
0.0022954862050969024,0.002908920373789273
0.0025369568422822088,0.0028820951593779894
0.002400932672979503,0.002896908884543146
