val_loss,loss
0.005792960755783936,0.00933156824443316
0.005268861340551541,0.0052396813867786945
0.004462564582454747,0.004433943345861206
0.004266598229778224,0.0038947536932239526
0.0038117386208012184,0.003584018601158764
0.003662951648684925,0.003274356833994822
0.0036017068533291076,0.0031095782164917434
0.0036419041069417164,0.0030626612458226465
0.0035857666283845902,0.002951897673991097
0.003553968841402695,0.0029155525397834216
0.003487471266296403,0.002824431595251744
0.0034614066769979124,0.0028421262625691504
0.0034898333444163716,0.0027996586597806147
0.0034661603352889934,0.0028333004948488155
0.0034643182418598183,0.002840014913682501
0.0034916808475451222,0.0027994307727271387
0.003593424744582896,0.002832345981259159
0.003550581105759945,0.0028265159994060565
0.0035225124612193685,0.002786987550491684
0.003457822117569118,0.0027908309630854705
0.003463301481679082,0.002756540154561747
0.003455424389063284,0.002776380100417449
0.003550371060404798,0.0027917905272049613
0.00355385703933907,0.0027830295297208915
0.003527100748735769,0.002770731214780447
0.003466694718547936,0.002800642036248085
0.0035702483487668737,0.0028000803715765997
0.0035607755746178585,0.0027926381255045187
0.0034927682019770144,0.002773245455437275
0.0034564951498960625,0.0027379723601476396
0.0035068473441462063,0.0027364872160454304
0.0034640320480383677,0.0027797348448075354
0.0035191139848581676,0.002754976922851922
0.0034331807095942827,0.002771228366412309
0.003485924125938066,0.0027754503020713498
0.0034822670229036233,0.0027372474798412864
0.003512744192868985,0.002748900710410157
0.0034629272907201586,0.0027168534160050195
0.003485011054074456,0.002735289987339097
0.003480562808570163,0.0027428333184595197
0.0034675938494760413,0.0027310927696309463
0.0035086444273976416,0.002727170557400948
0.003475129223781927,0.002735725912633677
0.003516625123226951,0.0027165135360582796
0.0034773319863296787,0.0027130624403917166
0.003571017913456107,0.0027173225304956525
0.0035685360046296285,0.0027112190890515786
0.0034911752935370493,0.002711967470362609
0.003461809650641577,0.0026919345552816466
0.003502193839963654,0.00274143569295966
0.0034965728570161194,0.0027327949876983673
0.0035767296618171808,0.0027204373794564502
0.003811459243297577,0.002726516774368234
0.003508679650659705,0.0027233182160227103
0.003482262928295752,0.002699555768252372
0.0034838482721483914,0.0026837511402338222
0.0034854234726136102,0.002700722119825091
0.0034856380124030444,0.0027557827673072733
0.0035149692589866704,0.002706158873733393
0.0035870006307959557,0.0027095950777144277
0.0034804496898091044,0.002686956849999639
0.0034777382051507976,0.002709861031224475
0.003472330597839479,0.0026894000448221557
0.0034601025058534638,0.0027227688832533394
0.003481656293673762,0.002693297226404295
0.0034820186038469446,0.002724330490563325
0.003596583018400546,0.002693467784326437
0.0035613895040647737,0.002705651695493522
0.0035240194503346396,0.0026835037238332766
0.0034553282894194126,0.0026556962280707475
0.003550145930835399,0.0026815765737664213
0.003549372888138068,0.002700146967220272
0.003478141938304079,0.0026730013839348196
0.003506126566308326,0.0026903856237050754
0.0034680331591516733,0.0026706949940362816
0.0034905910780974503,0.002710782638534384
0.0034995763193302115,0.0026560780012893468
0.0035888879030043707,0.002675965057447726
0.0034817420700886128,0.002658817611179899
0.003490662520173295,0.0026945253999275695
0.0034728349668198617,0.0026631397465893695
0.0035120425472870984,0.0026214943270112365
0.0034529394004493954,0.002629829976751014
0.003485400240932559,0.0026735146462289225
0.0034893706938701457,0.0026788289325723295
0.0034859293975449844,0.0026776809624374604
0.0035232511059991247,0.002625326566441461
0.0034413983740297885,0.002677546000530467
0.003483837658282498,0.0026290055369785014
0.0035187309656035284,0.002626822258313295
0.003502500648128575,0.0026360466564615626
0.0034723914838556587,0.0026220550089208193
0.0034908433653542707,0.0026319041742596688
0.003538239419717213,0.002635783568663566
0.003485200847980791,0.0026098306705027298
0.0035077218785239707,0.002651656692208679
0.003566877144099823,0.0026324359093641125
0.003496662296097854,0.0026238042980345874
0.003553536224403772,0.0026180279281445193
0.003483753449058738,0.0026292100773452846
0.0034767984123579387,0.002605461867439539
0.0034933109815906862,0.0025950808262149264
0.003551903216104055,0.0025995847265517643
0.0035939530967253035,0.0026344914208599472
0.003467494302332915,0.0025643615802035257
0.0034719125415872912,0.0025978494059229486
0.00353780728764832,0.002593996046587478
0.003534110550415413,0.0025543560257701332
0.0035273919524303797,0.0025899133111653458
0.0034994700522129906,0.002600624001325043
0.0035108259108302922,0.0025552946892783567
0.0035165056088489704,0.002568584701674449
0.003522574535474695,0.002560233326390559
0.003501377275598974,0.002582372686024322
0.0035133463587483454,0.002552366577262102
0.0034517404446699497,0.0025596911842978103
0.0035255645305432124,0.0025476186446910507
0.003557099247800893,0.0025481619536443507
0.0034679640116619653,0.002524411048588538
0.0035340478788290558,0.0025166470887745883
0.0034674766136269116,0.0025444844342378337
0.0034909227172490852,0.0025576700329195796
0.0034714774614007307,0.0025331876633233976
0.003515108755051062,0.002531957143896021
0.0035237916183240457,0.002565599329563854
0.003474321922865407,0.0025076032007048123
0.0035582802402947485,0.002482843195456405
0.003465649316986573,0.0024905850674935377
0.003474953449491797,0.002501868935258583
0.003507087374876799,0.0024929784419729785
0.0034592616403925007,0.0024750204689172636
0.003423884107956085,0.0025107849099630015
0.0034703127012170594,0.002524994584450195
0.00343710219102173,0.002572489087469876
0.003441528571319991,0.0025077274740608626
0.0034716292685861216,0.0024777980924713923
0.003475681921981018,0.0024729188095756567
0.0035069970799417333,0.0025385948342032906
0.003481674300314024,0.0024752226647336124
0.0034339441693034666,0.002490052572982169
0.003848658566331041,0.0024664743917149515
0.0035498615418528686,0.0026476392508917594
0.003486521712279525,0.0025769830952116915
0.003457565387261325,0.0025120322378677164
0.0035588737802001937,0.002498550802133544
0.0034549077635566737,0.002472623420586853
0.003464042706864661,0.0024386179446632605
0.003475418384989788,0.0024485271288688447
0.0035188599842889555,0.002482529797288048
0.0034341181483890475,0.0024513664917998708
0.003456968611812797,0.0024437534008283426
0.0037753704132447983,0.002513637506338053
0.0035284713793802876,0.0025351026777697856
0.003420032766358606,0.0024590974586994148
