val_loss,loss
0.02337547354400158,0.01296164205860953
0.0038658336832605557,0.004953882746333473
0.003929090708622645,0.004202802240480344
0.004257989459638965,0.0038001693996362563
0.003735739498495542,0.0036540993998303664
0.0038163805701609313,0.00346145634999672
0.0038905554675850375,0.003388710368727875
0.004075859540045775,0.003317528865895732
0.003640789837287418,0.003307993510239866
0.0036697034162051717,0.00316201475974129
0.003670365955873296,0.003120725802524925
0.0036166501921954856,0.003154931392325738
0.003617245511248194,0.003055478448892922
0.0035748532025850024,0.003042855838768531
0.003595191168052883,0.003018404985236567
0.0036238353201669864,0.003069151925237113
0.0036589468732990066,0.002993188948684567
0.00359109782228439,0.0029653716726813378
0.0035755901019377955,0.0030133216885503294
0.0037288116548081923,0.00293652840814185
0.0035326980214951367,0.0029994529931871004
0.003561854551963765,0.002929619617684376
0.0035426186766989273,0.0029282064913490483
0.0035369059199403074,0.002941064167020539
0.0037652179390063574,0.0029241599949336675
0.003517869720235467,0.0029131228504919037
0.003599499986539113,0.002913806572567325
0.003725854801977503,0.002921235203461418
0.003546215527979978,0.0029136736898921255
0.003588058365958518,0.0028803453179682757
0.003551771562418033,0.0029104793901815144
0.0035981605198748155,0.002864816729629109
0.003599632319448323,0.0029100502210366
0.0035895286320612348,0.002859414407582737
0.0035669221350088202,0.0028910424443893135
0.003533703748714821,0.002873968243663914
0.003598991354349358,0.0028805035494029697
0.0035290170268251976,0.002849445429219063
0.003938562355550199,0.002859758894056688
0.0035054019411447745,0.002849498251994509
0.003613773434711941,0.002839828168615959
0.0034855039244324998,0.002841721483787825
0.003578792215357053,0.0028454954140321458
0.00359413790163295,0.002849103222319553
0.0035368988868491403,0.002888210680942203
0.0035473470367362787,0.0028401780724633743
0.0035705750759947915,0.002844843758963222
0.0038031933459870774,0.002854073214409656
0.003619553567841649,0.002843136135705335
0.0035735300758147036,0.0028509538279586407
0.0035095976521100462,0.002860730359612336
0.0036754128683743805,0.0028561943286466735
0.0035702583187356076,0.002834448062944724
0.003510160334729429,0.0028347058200039145
0.003545369451929783,0.0028446625422708
0.0035631728069535616,0.0028090554162275134
0.003504951134452532,0.0028320757379798694
0.003502770715617928,0.002826706020345608
0.0035899946755119437,0.002874053771022794
0.0036849935988670793,0.0028457731160140315
0.0035021215596974923,0.002830352171237559
0.00348736634477973,0.0028460114750318054
0.003476104331363378,0.002848841090210129
0.003496995828403481,0.002820914512402703
0.0035419556729752444,0.0028853953591288003
0.0036137095090515653,0.00285170704727386
0.003490706446484245,0.0028759169711753034
0.0035008222892366605,0.0028326578105280047
0.0034980032143407855,0.002849034349120027
0.003492741484259223,0.0028321221037659536
0.0034963671182250155,0.002829721848599526
0.003613756083208939,0.0028388257149260404
0.0035055970259267708,0.002860877465261796
0.0034668696947909635,0.002843066385329896
0.0035273165313591216,0.002811320877341597
0.0035429005944651775,0.0028280922723392587
0.003494853698166794,0.002820990181008224
0.0035003001785612314,0.0028601865335584208
0.003482487124936848,0.0028488418008850583
0.00348697069968129,0.0028317034959273284
0.003511168048235363,0.0028460134784582744
0.0035181375493391833,0.0028555101395562983
0.0035189620460030335,0.0028413807618605015
0.0035031398164172625,0.002830271066307242
0.003591141313442896,0.0028076706302547177
0.0034879740600570522,0.0028239300915819786
0.003469416232586935,0.0028232968693902324
0.0035234293402654345,0.0028052236329829104
0.0035991593553074473,0.0028062442758900307
0.003459490948067657,0.0028264878079468426
0.00348650060658311,0.002816207252096298
0.003581811013984783,0.002862721243006892
0.003492471532382328,0.0028185723078718713
0.00402249816227062,0.002815434809362646
0.0034781096920627973,0.002805435669954953
0.003512471817947667,0.002802697993100209
0.003825036808848381,0.0028391538030836123
0.0034779254780632667,0.002813515825965983
0.0034882653745469346,0.002800425123369191
0.0035465868687706774,0.002805452941386246
0.003484051443379501,0.002816510373228338
0.003532277065297139,0.0028128009736213054
0.0035015462849546097,0.0028002160049021936
0.003614927051139289,0.0028366669511617443
0.0034790036396990564,0.002796488448565956
0.0034991791054349523,0.0027834088555103993
0.003506915878247598,0.0027863389587701234
0.003574559842396913,0.002799801797833467
0.003573629486470901,0.0028029288609273907
0.0035149983499712985,0.002820878165102629
0.0035699058853989017,0.002781768805932167
0.0035302974524554507,0.0027949784051215405
0.0035823200299436677,0.0028118648279328333
0.0035371783944167967,0.002782800727588839
0.003502627471783038,0.002768901964584582
0.0034676161241428607,0.0027803659376818253
0.0036301889810068854,0.002797567569867296
0.00350110978209253,0.0027906172245545963
0.0035517750083115594,0.002795977937599081
0.0034715218903047258,0.0027913951361010414
0.0035114740663818246,0.002765803366390512
0.003699149168899347,0.0028159767619420797
0.0035366336670543614,0.0027755984175560433
0.0035273586464082372,0.0027684440733431732
0.003645138042689911,0.002789280325889068
0.003538133711393537,0.002815189853927857
0.0035017718496764528,0.0027590750724748644
0.0035604803309101482,0.0027714482654795742
0.0034993915882860793,0.002789559368000821
0.003570384776283955,0.0027896337600988013
0.003501181731578605,0.0027856930107593015
0.0034985204692929983,0.0027671530206557797
0.0035041024346418423,0.002781265064651623
0.0035924173730971483,0.0027838856087412773
0.0035054187177969466,0.0027891307741641823
0.0035254506378209795,0.0027871737053596175
0.003600799525156617,0.002765170795312368
0.003501305433696714,0.0027698485511030223
0.0035057407306057628,0.00276301198146241
0.0035427855953959557,0.0027675293372445846
0.003494712517693125,0.0027675316303556914
